# NEST version: 3.5
# RecordingBackendASCII version: 2
sender	time_ms	V_m
5582	502.000	-57.282
5583	502.000	-65.000
5584	502.000	-65.000
5585	502.000	-54.298
5586	502.000	-64.171
5587	502.000	-57.386
5588	502.000	-57.829
5589	502.000	-60.861
5590	502.000	-54.625
5591	502.000	-61.198
5592	502.000	-56.959
5593	502.000	-58.667
5594	502.000	-56.780
5595	502.000	-57.112
5596	502.000	-59.006
5597	502.000	-54.291
5598	502.000	-51.473
5599	502.000	-61.163
5600	502.000	-63.732
5601	502.000	-56.735
5602	502.000	-54.730
5603	502.000	-50.712
5604	502.000	-59.718
5605	502.000	-54.090
5606	502.000	-54.729
5607	502.000	-56.373
5608	502.000	-53.500
5609	502.000	-54.499
5610	502.000	-56.952
5611	502.000	-52.824
5612	502.000	-55.047
5613	502.000	-53.999
5614	502.000	-58.063
5615	502.000	-54.032
5616	502.000	-57.882
5617	502.000	-53.672
5618	502.000	-54.343
5619	502.000	-59.215
5620	502.000	-56.432
5621	502.000	-54.049
5622	502.000	-57.938
5623	502.000	-51.986
5624	502.000	-59.295
5625	502.000	-56.526
5626	502.000	-55.139
5627	502.000	-60.486
5628	502.000	-55.391
5629	502.000	-57.697
5630	502.000	-59.441
5631	502.000	-52.947
5632	502.000	-54.349
5633	502.000	-59.359
5634	502.000	-62.060
5635	502.000	-53.206
5636	502.000	-55.376
5637	502.000	-53.019
5638	502.000	-56.342
5639	502.000	-55.196
5640	502.000	-52.908
5641	502.000	-57.215
5642	502.000	-51.812
5643	502.000	-57.190
5644	502.000	-57.582
5645	502.000	-57.405
5646	502.000	-55.589
5647	502.000	-54.687
5648	502.000	-56.125
5649	502.000	-54.025
5650	502.000	-56.536
5651	502.000	-56.943
5652	502.000	-56.268
5653	502.000	-55.838
5654	502.000	-55.826
5655	502.000	-55.923
5656	502.000	-53.308
5657	502.000	-52.995
5658	502.000	-53.931
5659	502.000	-56.440
5660	502.000	-51.241
5661	502.000	-59.320
5662	502.000	-59.493
5663	502.000	-51.338
5664	502.000	-56.012
5665	502.000	-55.990
5666	502.000	-53.136
5667	502.000	-51.950
5668	502.000	-60.048
5669	502.000	-56.066
5670	502.000	-56.652
5671	502.000	-56.018
5672	502.000	-56.576
5673	502.000	-56.263
5674	502.000	-53.383
5675	502.000	-59.101
5676	502.000	-53.219
5677	502.000	-62.434
5678	502.000	-65.000
5679	502.000	-57.259
5680	502.000	-53.110
5681	502.000	-52.311
5682	502.000	-56.602
5683	502.000	-60.276
5684	502.000	-56.067
5685	502.000	-55.379
5686	502.000	-54.215
5687	502.000	-52.990
5688	502.000	-54.179
5689	502.000	-56.749
5690	502.000	-54.240
5691	502.000	-53.952
5692	502.000	-51.553
5693	502.000	-54.050
5694	502.000	-60.608
5695	502.000	-62.094
5696	502.000	-54.684
5697	502.000	-54.016
5698	502.000	-54.186
5699	502.000	-57.547
5700	502.000	-50.655
5701	502.000	-55.179
5702	502.000	-54.800
5703	502.000	-59.319
5704	502.000	-53.973
5705	502.000	-54.867
5706	502.000	-57.094
5707	502.000	-57.636
5708	502.000	-59.141
5709	502.000	-55.646
5710	502.000	-56.018
5711	502.000	-60.814
5712	502.000	-55.417
5713	502.000	-55.170
5714	502.000	-53.752
5715	502.000	-55.608
5716	502.000	-53.047
5717	502.000	-62.465
5718	502.000	-60.458
5719	502.000	-59.373
5720	502.000	-53.193
5721	502.000	-50.267
5722	502.000	-57.865
5723	502.000	-55.685
5724	502.000	-56.507
5725	502.000	-55.336
5726	502.000	-58.142
5727	502.000	-60.392
5728	502.000	-54.193
5729	502.000	-55.207
5730	502.000	-58.419
5731	502.000	-55.219
5732	502.000	-54.796
5733	502.000	-57.845
5734	502.000	-53.431
5735	502.000	-57.223
5736	502.000	-52.321
5737	502.000	-52.265
5738	502.000	-60.733
5739	502.000	-62.162
5740	502.000	-50.365
5741	502.000	-55.941
5742	502.000	-56.938
5743	502.000	-56.290
5744	502.000	-55.843
5745	502.000	-59.972
5746	502.000	-55.436
5747	502.000	-60.139
5748	502.000	-61.573
5749	502.000	-54.573
5750	502.000	-55.834
5751	502.000	-51.417
5752	502.000	-59.411
5753	502.000	-55.484
5754	502.000	-53.541
5755	502.000	-51.880
5756	502.000	-55.356
5757	502.000	-55.859
5758	502.000	-51.258
5759	502.000	-51.095
5760	502.000	-52.948
5761	502.000	-58.468
5762	502.000	-52.182
5763	502.000	-55.651
5764	502.000	-56.429
5765	502.000	-57.442
5766	502.000	-53.017
5767	502.000	-56.740
5768	502.000	-54.919
5769	502.000	-55.833
5770	502.000	-62.204
5771	502.000	-53.417
5772	502.000	-55.889
5773	502.000	-58.493
5774	502.000	-52.928
5775	502.000	-52.954
5776	502.000	-54.447
5777	502.000	-51.565
5778	502.000	-54.945
5779	502.000	-55.754
5780	502.000	-54.346
5781	502.000	-53.663
5782	502.000	-52.476
5783	502.000	-53.822
5784	502.000	-58.720
5785	502.000	-61.349
5786	502.000	-57.591
5787	502.000	-52.740
5788	502.000	-57.967
5789	502.000	-55.124
5790	502.000	-54.831
5791	502.000	-57.821
5792	502.000	-59.018
5793	502.000	-62.938
5794	502.000	-54.533
5795	502.000	-55.067
5796	502.000	-60.045
5797	502.000	-56.532
5798	502.000	-56.399
5799	502.000	-56.807
5800	502.000	-52.346
5801	502.000	-60.046
5802	502.000	-59.339
5803	502.000	-53.945
5804	502.000	-52.742
5805	502.000	-51.079
5806	502.000	-54.865
5807	502.000	-56.681
5808	502.000	-52.267
5809	502.000	-52.547
5810	502.000	-55.875
5811	502.000	-61.312
5812	502.000	-55.594
5813	502.000	-52.938
5814	502.000	-54.169
5815	502.000	-52.389
5816	502.000	-54.513
5817	502.000	-59.220
5818	502.000	-54.016
5819	502.000	-55.522
5820	502.000	-54.291
5821	502.000	-59.546
5822	502.000	-63.158
5823	502.000	-60.253
5824	502.000	-54.703
5825	502.000	-56.925
5826	502.000	-56.421
5827	502.000	-52.724
5828	502.000	-65.550
5829	502.000	-54.461
5830	502.000	-59.458
5831	502.000	-57.115
5832	502.000	-52.051
5833	502.000	-56.090
5834	502.000	-52.615
5835	502.000	-63.802
5836	502.000	-54.121
5837	502.000	-57.918
5838	502.000	-55.397
5839	502.000	-56.273
5840	502.000	-57.473
5841	502.000	-58.506
5842	502.000	-53.362
5843	502.000	-54.476
5844	502.000	-54.216
5845	502.000	-57.775
5846	502.000	-55.810
5847	502.000	-71.503
5848	502.000	-57.142
5849	502.000	-60.211
5850	502.000	-65.000
5851	502.000	-56.351
5852	502.000	-55.023
5853	502.000	-54.581
5854	502.000	-60.078
5855	502.000	-65.000
5856	502.000	-54.575
5857	502.000	-55.559
5858	502.000	-60.853
5859	502.000	-59.155
5860	502.000	-57.510
5861	502.000	-55.769
5862	502.000	-60.883
5863	502.000	-57.464
5864	502.000	-50.278
5865	502.000	-53.411
5866	502.000	-60.260
5867	502.000	-51.159
5868	502.000	-61.960
5869	502.000	-51.786
5870	502.000	-65.000
5871	502.000	-54.063
5872	502.000	-57.801
5873	502.000	-52.832
5874	502.000	-59.595
5875	502.000	-54.474
5876	502.000	-53.656
5392	503.000	-60.469
5393	503.000	-51.380
5394	503.000	-55.444
5395	503.000	-55.654
5396	503.000	-57.083
5397	503.000	-56.179
5398	503.000	-55.786
5399	503.000	-58.506
5400	503.000	-58.978
5401	503.000	-54.681
5402	503.000	-57.548
5403	503.000	-55.921
5404	503.000	-59.130
5405	503.000	-55.045
5406	503.000	-51.398
5407	503.000	-55.875
5408	503.000	-56.029
5409	503.000	-55.015
5410	503.000	-59.591
5411	503.000	-52.981
5412	503.000	-53.386
5413	503.000	-61.148
5414	503.000	-58.275
5415	503.000	-58.919
5416	503.000	-55.664
5417	503.000	-51.581
5418	503.000	-56.263
5419	503.000	-53.364
5420	503.000	-55.840
5421	503.000	-53.626
5422	503.000	-57.911
5423	503.000	-56.893
5424	503.000	-51.333
5425	503.000	-56.113
5426	503.000	-61.771
5427	503.000	-65.000
5428	503.000	-52.993
5429	503.000	-57.281
5430	503.000	-57.944
5431	503.000	-60.006
5432	503.000	-55.590
5433	503.000	-58.153
5434	503.000	-54.011
5435	503.000	-57.024
5436	503.000	-57.830
5437	503.000	-62.070
5438	503.000	-58.795
5439	503.000	-53.497
5440	503.000	-60.562
5441	503.000	-58.270
5442	503.000	-57.131
5443	503.000	-55.147
5444	503.000	-57.306
5445	503.000	-55.630
5446	503.000	-52.594
5447	503.000	-54.129
5448	503.000	-60.921
5449	503.000	-54.218
5450	503.000	-56.421
5451	503.000	-54.007
5452	503.000	-57.058
5453	503.000	-54.626
5454	503.000	-56.495
5455	503.000	-58.982
5456	503.000	-52.200
5457	503.000	-55.261
5458	503.000	-53.132
5459	503.000	-54.748
5460	503.000	-58.218
5461	503.000	-50.794
5462	503.000	-54.464
5463	503.000	-52.234
5464	503.000	-54.909
5465	503.000	-55.180
5466	503.000	-53.359
5467	503.000	-54.628
5468	503.000	-53.903
5469	503.000	-54.744
5470	503.000	-57.581
5471	503.000	-57.167
5472	503.000	-59.208
5473	503.000	-50.892
5474	503.000	-65.000
5475	503.000	-65.000
5476	503.000	-56.057
5477	503.000	-55.190
5478	503.000	-52.700
5479	503.000	-55.456
5480	503.000	-58.115
5481	503.000	-56.452
5482	503.000	-55.078
5483	503.000	-55.320
5484	503.000	-58.848
5485	503.000	-56.227
5486	503.000	-54.676
5487	503.000	-57.046
5488	503.000	-63.562
5489	503.000	-58.815
5490	503.000	-54.079
5491	503.000	-53.496
5492	503.000	-55.506
5493	503.000	-59.191
5494	503.000	-57.889
5495	503.000	-60.245
5496	503.000	-54.069
5497	503.000	-58.588
5498	503.000	-56.631
5499	503.000	-65.000
5500	503.000	-52.784
5501	503.000	-56.983
5502	503.000	-55.823
5503	503.000	-57.257
5504	503.000	-50.252
5505	503.000	-55.235
5506	503.000	-56.732
5507	503.000	-62.070
5508	503.000	-57.193
5509	503.000	-53.534
5510	503.000	-58.328
5511	503.000	-53.498
5512	503.000	-60.181
5513	503.000	-53.803
5514	503.000	-53.482
5515	503.000	-53.340
5516	503.000	-55.373
5517	503.000	-56.782
5518	503.000	-54.450
5519	503.000	-52.830
5520	503.000	-56.588
5521	503.000	-61.084
5522	503.000	-52.055
5523	503.000	-53.358
5524	503.000	-57.929
5525	503.000	-55.988
5526	503.000	-51.990
5527	503.000	-58.874
5528	503.000	-57.067
5529	503.000	-59.281
5530	503.000	-54.161
5531	503.000	-61.688
5532	503.000	-55.744
5533	503.000	-54.862
5534	503.000	-55.983
5535	503.000	-53.342
5536	503.000	-54.641
5537	503.000	-56.685
5538	503.000	-53.631
5539	503.000	-57.562
5540	503.000	-55.558
5541	503.000	-53.628
5542	503.000	-54.848
5543	503.000	-50.478
5544	503.000	-52.881
5545	503.000	-51.529
5546	503.000	-52.898
5547	503.000	-52.476
5548	503.000	-54.868
5549	503.000	-58.300
5550	503.000	-54.914
5551	503.000	-56.672
5552	503.000	-55.880
5553	503.000	-51.247
5554	503.000	-54.998
5555	503.000	-58.118
5556	503.000	-53.456
5557	503.000	-55.044
5558	503.000	-55.554
5559	503.000	-59.568
5560	503.000	-58.315
5561	503.000	-54.382
5562	503.000	-56.369
5563	503.000	-54.749
5564	503.000	-59.661
5565	503.000	-61.164
5566	503.000	-56.211
5567	503.000	-60.823
5568	503.000	-56.785
5569	503.000	-54.068
5570	503.000	-62.831
5571	503.000	-59.305
5572	503.000	-53.757
5573	503.000	-59.566
5574	503.000	-50.972
5575	503.000	-54.323
5576	503.000	-61.305
5577	503.000	-57.659
5578	503.000	-57.619
5579	503.000	-57.367
5580	503.000	-52.463
5581	503.000	-54.132
5582	503.000	-56.565
5583	503.000	-64.793
5584	503.000	-64.754
5585	503.000	-54.319
5586	503.000	-63.494
5587	503.000	-56.072
5588	503.000	-56.757
5589	503.000	-63.230
5590	503.000	-55.902
5591	503.000	-60.226
5592	503.000	-58.593
5593	503.000	-57.959
5594	503.000	-56.123
5595	503.000	-54.700
5596	503.000	-56.328
5597	503.000	-54.543
5598	503.000	-51.240
5599	503.000	-60.744
5600	503.000	-63.565
5601	503.000	-56.751
5602	503.000	-52.552
5603	503.000	-51.306
5604	503.000	-58.911
5605	503.000	-53.804
5606	503.000	-53.962
5607	503.000	-55.984
5608	503.000	-53.875
5609	503.000	-54.031
5610	503.000	-56.822
5611	503.000	-53.622
5612	503.000	-54.761
5613	503.000	-52.922
5614	503.000	-57.671
5615	503.000	-52.989
5616	503.000	-54.172
5617	503.000	-52.866
5618	503.000	-54.288
5619	503.000	-58.557
5620	503.000	-57.059
5621	503.000	-54.120
5622	503.000	-58.621
5623	503.000	-52.489
5624	503.000	-60.928
5625	503.000	-56.638
5626	503.000	-54.171
5627	503.000	-59.034
5628	503.000	-55.615
5629	503.000	-56.532
5630	503.000	-58.871
5631	503.000	-52.836
5632	503.000	-58.293
5633	503.000	-58.477
5634	503.000	-61.938
5635	503.000	-53.585
5636	503.000	-55.238
5637	503.000	-51.847
5638	503.000	-55.369
5639	503.000	-55.063
5640	503.000	-53.207
5641	503.000	-56.840
5642	503.000	-51.796
5643	503.000	-56.492
5644	503.000	-56.942
5645	503.000	-56.132
5646	503.000	-54.716
5647	503.000	-54.034
5648	503.000	-56.316
5649	503.000	-53.279
5650	503.000	-54.922
5651	503.000	-56.942
5652	503.000	-54.321
5653	503.000	-53.758
5654	503.000	-55.290
5655	503.000	-55.641
5656	503.000	-51.439
5657	503.000	-52.658
5658	503.000	-54.944
5659	503.000	-55.902
5660	503.000	-51.237
5661	503.000	-57.884
5662	503.000	-60.188
5663	503.000	-51.314
5664	503.000	-56.251
5665	503.000	-55.255
5666	503.000	-54.170
5667	503.000	-52.694
5668	503.000	-59.287
5669	503.000	-55.814
5670	503.000	-56.012
5671	503.000	-54.396
5672	503.000	-56.285
5673	503.000	-57.748
5674	503.000	-52.418
5675	503.000	-58.923
5676	503.000	-50.309
5677	503.000	-63.825
5678	503.000	-65.000
5679	503.000	-57.800
5680	503.000	-53.257
5681	503.000	-52.587
5682	503.000	-56.377
5683	503.000	-59.772
5684	503.000	-55.883
5685	503.000	-54.246
5686	503.000	-52.999
5687	503.000	-53.309
5688	503.000	-52.769
5689	503.000	-56.439
5690	503.000	-53.849
5691	503.000	-53.758
5692	503.000	-51.254
5693	503.000	-54.655
5694	503.000	-61.692
5695	503.000	-59.978
5696	503.000	-57.320
5697	503.000	-52.818
5698	503.000	-53.569
5699	503.000	-57.397
5700	503.000	-52.414
5701	503.000	-56.928
5702	503.000	-53.504
5703	503.000	-59.459
5704	503.000	-53.065
5705	503.000	-53.377
5706	503.000	-56.414
5707	503.000	-57.419
5708	503.000	-58.987
5709	503.000	-56.019
5710	503.000	-55.677
5711	503.000	-60.910
5712	503.000	-58.556
5713	503.000	-54.965
5714	503.000	-52.469
5715	503.000	-54.894
5716	503.000	-53.261
5717	503.000	-61.875
5718	503.000	-60.041
5719	503.000	-58.421
5720	503.000	-53.032
5721	503.000	-51.759
5722	503.000	-58.316
5723	503.000	-56.740
5724	503.000	-57.517
5725	503.000	-54.648
5726	503.000	-57.344
5727	503.000	-60.804
5728	503.000	-53.429
5729	503.000	-54.968
5730	503.000	-58.654
5731	503.000	-54.717
5732	503.000	-57.860
5733	503.000	-57.125
5734	503.000	-52.670
5735	503.000	-56.131
5736	503.000	-52.385
5737	503.000	-51.742
5738	503.000	-61.602
5739	503.000	-64.137
5740	503.000	-65.000
5741	503.000	-56.601
5742	503.000	-57.359
5743	503.000	-57.079
5744	503.000	-56.233
5745	503.000	-60.260
5746	503.000	-54.750
5747	503.000	-59.289
5748	503.000	-61.218
5749	503.000	-53.574
5750	503.000	-55.306
5751	503.000	-52.541
5752	503.000	-58.522
5753	503.000	-54.067
5754	503.000	-53.377
5755	503.000	-51.078
5756	503.000	-55.666
5757	503.000	-55.904
5758	503.000	-50.818
5759	503.000	-55.440
5760	503.000	-51.618
5761	503.000	-57.153
5762	503.000	-51.200
5763	503.000	-54.668
5764	503.000	-54.839
5765	503.000	-59.440
5766	503.000	-55.714
5767	503.000	-55.659
5768	503.000	-55.433
5769	503.000	-53.547
5770	503.000	-60.280
5771	503.000	-52.270
5772	503.000	-54.850
5773	503.000	-58.605
5774	503.000	-53.321
5775	503.000	-54.174
5776	503.000	-53.772
5777	503.000	-50.505
5778	503.000	-54.675
5779	503.000	-56.446
5780	503.000	-55.624
5781	503.000	-53.350
5782	503.000	-50.737
5783	503.000	-53.065
5784	503.000	-57.608
5785	503.000	-60.458
5786	503.000	-57.792
5787	503.000	-51.392
5788	503.000	-57.109
5789	503.000	-54.089
5790	503.000	-54.916
5791	503.000	-56.406
5792	503.000	-61.637
5793	503.000	-61.652
5794	503.000	-55.259
5795	503.000	-55.145
5796	503.000	-59.343
5797	503.000	-55.804
5798	503.000	-57.442
5799	503.000	-56.042
5800	503.000	-52.505
5801	503.000	-57.658
5802	503.000	-59.540
5803	503.000	-54.583
5804	503.000	-51.416
5805	503.000	-51.354
5806	503.000	-55.829
5807	503.000	-55.779
5808	503.000	-51.928
5809	503.000	-52.535
5810	503.000	-56.987
5811	503.000	-61.139
5812	503.000	-55.836
5813	503.000	-52.393
5814	503.000	-55.855
5815	503.000	-52.843
5816	503.000	-54.270
5817	503.000	-58.084
5818	503.000	-53.062
5819	503.000	-56.053
5820	503.000	-53.160
5821	503.000	-58.283
5822	503.000	-62.791
5823	503.000	-58.779
5824	503.000	-54.196
5825	503.000	-56.082
5826	503.000	-54.951
5827	503.000	-51.725
5828	503.000	-66.154
5829	503.000	-53.875
5830	503.000	-57.556
5831	503.000	-58.637
5832	503.000	-52.302
5833	503.000	-55.128
5834	503.000	-52.773
5835	503.000	-63.834
5836	503.000	-55.405
5837	503.000	-59.245
5838	503.000	-54.543
5839	503.000	-54.831
5840	503.000	-56.171
5841	503.000	-60.435
5842	503.000	-53.177
5843	503.000	-54.467
5844	503.000	-53.553
5845	503.000	-56.775
5846	503.000	-53.754
5847	503.000	-70.353
5848	503.000	-57.213
5849	503.000	-59.630
5850	503.000	-65.000
5851	503.000	-55.285
5852	503.000	-53.714
5853	503.000	-54.670
5854	503.000	-60.685
5855	503.000	-66.241
5856	503.000	-54.349
5857	503.000	-54.656
5858	503.000	-59.516
5859	503.000	-58.545
5860	503.000	-57.707
5861	503.000	-55.926
5862	503.000	-59.972
5863	503.000	-58.543
5864	503.000	-50.611
5865	503.000	-54.364
5866	503.000	-60.419
5867	503.000	-51.195
5868	503.000	-61.264
5869	503.000	-52.917
5870	503.000	-65.000
5871	503.000	-53.333
5872	503.000	-58.558
5873	503.000	-53.207
5874	503.000	-58.942
5875	503.000	-53.091
5876	503.000	-52.514
5392	504.000	-62.226
5393	504.000	-50.840
5394	504.000	-54.701
5395	504.000	-56.541
5396	504.000	-58.436
5397	504.000	-59.430
5398	504.000	-56.492
5399	504.000	-57.896
5400	504.000	-58.331
5401	504.000	-54.082
5402	504.000	-56.285
5403	504.000	-58.742
5404	504.000	-58.606
5405	504.000	-58.652
5406	504.000	-53.538
5407	504.000	-55.714
5408	504.000	-57.656
5409	504.000	-53.549
5410	504.000	-59.531
5411	504.000	-51.781
5412	504.000	-54.886
5413	504.000	-61.836
5414	504.000	-57.050
5415	504.000	-60.408
5416	504.000	-54.521
5417	504.000	-52.740
5418	504.000	-54.984
5419	504.000	-52.800
5420	504.000	-55.277
5421	504.000	-53.699
5422	504.000	-57.034
5423	504.000	-57.412
5424	504.000	-50.532
5425	504.000	-54.966
5426	504.000	-60.471
5427	504.000	-65.000
5428	504.000	-54.065
5429	504.000	-58.977
5430	504.000	-58.649
5431	504.000	-58.396
5432	504.000	-53.379
5433	504.000	-58.568
5434	504.000	-52.846
5435	504.000	-60.239
5436	504.000	-58.589
5437	504.000	-60.791
5438	504.000	-57.007
5439	504.000	-52.957
5440	504.000	-60.306
5441	504.000	-57.115
5442	504.000	-56.328
5443	504.000	-53.772
5444	504.000	-56.526
5445	504.000	-54.512
5446	504.000	-51.693
5447	504.000	-53.841
5448	504.000	-62.060
5449	504.000	-53.209
5450	504.000	-57.981
5451	504.000	-53.471
5452	504.000	-57.153
5453	504.000	-54.234
5454	504.000	-56.046
5455	504.000	-57.696
5456	504.000	-50.693
5457	504.000	-54.705
5458	504.000	-52.466
5459	504.000	-54.681
5460	504.000	-60.495
5461	504.000	-51.165
5462	504.000	-54.269
5463	504.000	-52.081
5464	504.000	-55.552
5465	504.000	-54.657
5466	504.000	-50.891
5467	504.000	-53.580
5468	504.000	-53.494
5469	504.000	-52.836
5470	504.000	-56.008
5471	504.000	-58.462
5472	504.000	-59.403
5473	504.000	-50.302
5474	504.000	-64.652
5475	504.000	-65.421
5476	504.000	-54.932
5477	504.000	-54.009
5478	504.000	-50.729
5479	504.000	-56.481
5480	504.000	-56.950
5481	504.000	-56.886
5482	504.000	-53.539
5483	504.000	-54.825
5484	504.000	-58.948
5485	504.000	-54.346
5486	504.000	-55.690
5487	504.000	-55.727
5488	504.000	-63.195
5489	504.000	-59.154
5490	504.000	-54.918
5491	504.000	-53.646
5492	504.000	-54.881
5493	504.000	-59.280
5494	504.000	-57.718
5495	504.000	-59.206
5496	504.000	-53.320
5497	504.000	-59.675
5498	504.000	-56.075
5499	504.000	-64.341
5500	504.000	-53.821
5501	504.000	-56.902
5502	504.000	-54.531
5503	504.000	-54.045
5504	504.000	-65.000
5505	504.000	-57.148
5506	504.000	-55.627
5507	504.000	-60.690
5508	504.000	-56.508
5509	504.000	-52.700
5510	504.000	-57.646
5511	504.000	-51.820
5512	504.000	-59.262
5513	504.000	-55.466
5514	504.000	-52.511
5515	504.000	-53.226
5516	504.000	-53.904
5517	504.000	-58.223
5518	504.000	-54.334
5519	504.000	-55.400
5520	504.000	-56.568
5521	504.000	-62.189
5522	504.000	-51.435
5523	504.000	-52.456
5524	504.000	-57.590
5525	504.000	-53.989
5526	504.000	-53.272
5527	504.000	-57.906
5528	504.000	-55.616
5529	504.000	-60.382
5530	504.000	-53.104
5531	504.000	-61.440
5532	504.000	-55.066
5533	504.000	-54.545
5534	504.000	-54.544
5535	504.000	-52.519
5536	504.000	-53.693
5537	504.000	-56.325
5538	504.000	-51.632
5539	504.000	-56.554
5540	504.000	-55.451
5541	504.000	-52.177
5542	504.000	-56.318
5543	504.000	-65.000
5544	504.000	-52.237
5545	504.000	-50.986
5546	504.000	-52.359
5547	504.000	-51.937
5548	504.000	-54.197
5549	504.000	-57.752
5550	504.000	-53.858
5551	504.000	-57.481
5552	504.000	-55.893
5553	504.000	-50.775
5554	504.000	-56.029
5555	504.000	-57.207
5556	504.000	-54.784
5557	504.000	-54.338
5558	504.000	-54.025
5559	504.000	-59.168
5560	504.000	-57.617
5561	504.000	-55.285
5562	504.000	-54.507
5563	504.000	-57.408
5564	504.000	-59.285
5565	504.000	-62.926
5566	504.000	-54.677
5567	504.000	-60.453
5568	504.000	-57.741
5569	504.000	-54.450
5570	504.000	-61.769
5571	504.000	-58.444
5572	504.000	-51.307
5573	504.000	-58.134
5574	504.000	-50.133
5575	504.000	-54.160
5576	504.000	-60.376
5577	504.000	-56.531
5578	504.000	-56.372
5579	504.000	-56.026
5580	504.000	-52.618
5581	504.000	-54.094
5582	504.000	-54.788
5583	504.000	-62.585
5584	504.000	-63.202
5585	504.000	-54.354
5586	504.000	-61.344
5587	504.000	-60.779
5588	504.000	-56.136
5589	504.000	-64.656
5590	504.000	-57.550
5591	504.000	-59.142
5592	504.000	-58.496
5593	504.000	-56.671
