# NEST version: 3.5
# RecordingBackendASCII version: 2
sender	time_ms	V_m
7698	503.000	-54.923
7699	503.000	-55.933
7700	503.000	-55.177
7701	503.000	-54.793
7702	503.000	-54.608
7703	503.000	-56.518
7704	503.000	-52.255
7705	503.000	-57.594
7706	503.000	-51.600
7707	503.000	-50.971
7708	503.000	-52.934
7709	503.000	-53.885
7710	503.000	-57.692
7711	503.000	-54.216
7712	503.000	-54.725
7713	503.000	-57.639
7714	503.000	-54.367
7715	503.000	-50.811
7716	503.000	-52.605
7717	503.000	-53.534
7423	504.000	-60.611
7424	504.000	-60.800
7425	504.000	-55.338
7426	504.000	-53.974
7427	504.000	-56.616
7428	504.000	-56.408
7429	504.000	-52.065
7430	504.000	-57.966
7431	504.000	-52.461
7432	504.000	-57.707
7433	504.000	-51.447
7434	504.000	-58.423
7435	504.000	-58.749
7436	504.000	-50.348
7437	504.000	-56.473
7438	504.000	-53.215
7439	504.000	-54.768
7440	504.000	-54.170
7441	504.000	-53.999
7442	504.000	-57.270
7443	504.000	-63.056
7444	504.000	-52.034
7445	504.000	-59.321
7446	504.000	-54.882
7447	504.000	-62.345
7448	504.000	-53.670
7449	504.000	-55.403
7450	504.000	-52.197
7451	504.000	-53.196
7452	504.000	-55.090
7453	504.000	-58.224
7454	504.000	-54.910
7455	504.000	-52.779
7456	504.000	-52.819
7457	504.000	-56.061
7458	504.000	-56.214
7459	504.000	-57.310
7460	504.000	-54.203
7461	504.000	-52.147
7462	504.000	-54.404
7463	504.000	-52.126
7464	504.000	-58.398
7465	504.000	-59.017
7466	504.000	-51.175
7467	504.000	-55.115
7468	504.000	-54.443
7469	504.000	-55.886
7470	504.000	-52.369
7471	504.000	-56.319
7472	504.000	-53.750
7473	504.000	-64.817
7474	504.000	-52.672
7475	504.000	-51.682
7476	504.000	-56.666
7477	504.000	-51.533
7478	504.000	-58.123
7479	504.000	-53.405
7480	504.000	-53.346
7481	504.000	-58.020
7482	504.000	-51.626
7483	504.000	-51.645
7484	504.000	-56.663
7485	504.000	-58.814
7486	504.000	-54.181
7487	504.000	-59.744
7488	504.000	-57.689
7489	504.000	-51.249
7490	504.000	-57.923
7491	504.000	-53.283
7492	504.000	-54.880
7493	504.000	-51.404
7494	504.000	-54.156
7495	504.000	-56.274
7496	504.000	-51.986
7497	504.000	-53.534
7498	504.000	-52.229
7499	504.000	-51.241
7500	504.000	-60.804
7501	504.000	-54.346
7502	504.000	-58.447
7503	504.000	-53.580
7504	504.000	-55.407
7505	504.000	-54.285
7506	504.000	-60.809
7507	504.000	-52.020
7508	504.000	-53.460
7509	504.000	-54.833
7510	504.000	-54.843
7511	504.000	-50.963
7512	504.000	-54.248
7513	504.000	-58.355
7514	504.000	-58.869
7515	504.000	-54.370
7516	504.000	-54.213
7517	504.000	-59.731
7518	504.000	-51.917
7519	504.000	-57.894
7520	504.000	-55.784
7521	504.000	-57.288
7522	504.000	-56.240
7523	504.000	-52.572
7524	504.000	-60.767
7525	504.000	-57.436
7526	504.000	-53.599
7527	504.000	-57.387
7528	504.000	-54.387
7529	504.000	-59.877
7530	504.000	-54.571
7531	504.000	-57.208
7532	504.000	-51.261
7533	504.000	-54.334
7534	504.000	-57.010
7535	504.000	-54.558
7536	504.000	-60.767
7537	504.000	-54.556
7538	504.000	-54.540
7539	504.000	-60.484
7540	504.000	-51.256
7541	504.000	-53.787
7542	504.000	-59.861
7543	504.000	-54.624
7544	504.000	-53.040
7545	504.000	-57.249
7546	504.000	-61.357
7547	504.000	-54.407
7548	504.000	-55.707
7549	504.000	-57.435
7550	504.000	-50.717
7551	504.000	-54.772
7552	504.000	-52.549
7553	504.000	-57.077
7554	504.000	-56.333
7555	504.000	-65.000
7556	504.000	-62.599
7557	504.000	-52.657
7558	504.000	-54.704
7559	504.000	-52.243
7560	504.000	-52.207
7561	504.000	-53.234
7562	504.000	-54.124
7563	504.000	-57.947
7564	504.000	-61.718
7565	504.000	-51.783
7566	504.000	-65.000
7567	504.000	-57.547
7568	504.000	-54.849
7569	504.000	-56.747
7570	504.000	-57.374
7571	504.000	-53.952
7572	504.000	-59.387
7573	504.000	-56.252
7574	504.000	-53.361
7575	504.000	-57.737
7576	504.000	-54.066
7577	504.000	-54.151
7578	504.000	-57.202
7579	504.000	-58.189
7580	504.000	-64.229
7581	504.000	-55.842
7582	504.000	-53.863
7583	504.000	-55.002
7584	504.000	-55.006
7585	504.000	-57.274
7586	504.000	-56.842
7587	504.000	-56.374
7588	504.000	-53.161
7589	504.000	-56.530
7590	504.000	-55.205
7591	504.000	-56.068
7592	504.000	-52.463
7593	504.000	-57.572
7594	504.000	-61.987
7595	504.000	-51.957
7596	504.000	-50.817
7597	504.000	-53.266
7598	504.000	-55.122
7599	504.000	-54.753
7600	504.000	-57.142
7601	504.000	-50.894
7602	504.000	-53.575
7603	504.000	-59.948
7604	504.000	-51.306
7605	504.000	-56.211
7606	504.000	-58.336
7607	504.000	-65.000
7608	504.000	-56.009
7609	504.000	-57.356
7610	504.000	-50.278
7611	504.000	-58.782
7612	504.000	-55.577
7613	504.000	-60.970
7614	504.000	-51.182
7615	504.000	-60.643
7616	504.000	-56.829
7617	504.000	-51.122
7618	504.000	-59.007
7619	504.000	-52.567
7620	504.000	-55.933
7621	504.000	-54.274
7622	504.000	-56.391
7623	504.000	-54.051
7624	504.000	-55.652
7625	504.000	-53.318
7626	504.000	-58.245
7627	504.000	-52.880
7628	504.000	-57.366
7629	504.000	-57.618
7630	504.000	-57.387
7631	504.000	-63.834
7632	504.000	-57.996
7633	504.000	-54.379
7634	504.000	-56.792
7635	504.000	-54.034
7636	504.000	-52.915
7637	504.000	-57.308
7638	504.000	-58.054
7639	504.000	-61.012
7640	504.000	-65.000
7641	504.000	-57.264
7642	504.000	-53.988
7643	504.000	-52.813
7644	504.000	-51.957
7645	504.000	-53.276
7646	504.000	-52.058
7647	504.000	-57.496
7648	504.000	-53.314
7649	504.000	-61.422
7650	504.000	-54.184
7651	504.000	-60.097
7652	504.000	-53.855
7653	504.000	-53.519
7654	504.000	-59.364
7655	504.000	-53.044
7656	504.000	-53.700
7657	504.000	-50.795
7658	504.000	-55.889
7659	504.000	-53.832
7660	504.000	-65.000
7661	504.000	-53.274
7662	504.000	-53.116
7663	504.000	-54.236
7664	504.000	-56.322
7665	504.000	-55.449
7666	504.000	-50.783
7667	504.000	-65.000
7668	504.000	-57.143
7669	504.000	-62.469
7670	504.000	-53.752
7671	504.000	-56.538
7672	504.000	-56.663
7673	504.000	-55.515
7674	504.000	-59.454
7675	504.000	-57.587
7676	504.000	-56.412
7677	504.000	-51.934
7678	504.000	-53.968
7679	504.000	-56.022
7680	504.000	-55.057
7681	504.000	-55.104
7682	504.000	-58.187
7683	504.000	-55.068
7684	504.000	-52.466
7685	504.000	-51.055
7686	504.000	-59.117
7687	504.000	-56.671
7688	504.000	-53.444
7689	504.000	-57.118
7690	504.000	-55.959
7691	504.000	-54.915
7692	504.000	-60.814
7693	504.000	-54.774
7694	504.000	-56.890
7695	504.000	-58.104
7696	504.000	-56.214
7697	504.000	-53.260
7698	504.000	-54.448
7699	504.000	-55.511
7700	504.000	-55.499
7701	504.000	-54.349
7702	504.000	-53.152
7703	504.000	-55.463
7704	504.000	-52.905
7705	504.000	-57.542
7706	504.000	-52.105
7707	504.000	-51.739
7708	504.000	-52.890
7709	504.000	-53.658
7710	504.000	-56.533
7711	504.000	-53.922
7712	504.000	-53.712
7713	504.000	-57.283
7714	504.000	-54.044
7715	504.000	-50.851
7716	504.000	-53.607
7717	504.000	-52.736
7423	505.000	-60.829
7424	505.000	-62.461
7425	505.000	-55.907
7426	505.000	-53.537
7427	505.000	-57.436
7428	505.000	-57.030
7429	505.000	-52.478
7430	505.000	-60.166
7431	505.000	-51.947
7432	505.000	-58.915
7433	505.000	-54.007
7434	505.000	-55.990
7435	505.000	-57.324
7436	505.000	-51.049
7437	505.000	-55.757
7438	505.000	-52.382
7439	505.000	-57.735
7440	505.000	-56.852
7441	505.000	-54.552
7442	505.000	-56.116
7443	505.000	-64.208
7444	505.000	-51.367
7445	505.000	-58.310
7446	505.000	-59.032
7447	505.000	-62.522
7448	505.000	-56.236
7449	505.000	-55.538
7450	505.000	-52.221
7451	505.000	-51.528
7452	505.000	-54.824
7453	505.000	-56.922
7454	505.000	-55.923
7455	505.000	-52.318
7456	505.000	-51.674
7457	505.000	-54.061
7458	505.000	-56.060
7459	505.000	-57.145
7460	505.000	-53.809
7461	505.000	-52.949
7462	505.000	-55.110
7463	505.000	-51.691
7464	505.000	-57.866
7465	505.000	-58.706
7466	505.000	-51.204
7467	505.000	-55.868
7468	505.000	-55.529
7469	505.000	-57.502
7470	505.000	-54.533
7471	505.000	-56.733
7472	505.000	-52.922
7473	505.000	-65.058
7474	505.000	-52.910
7475	505.000	-51.907
7476	505.000	-55.363
7477	505.000	-53.013
7478	505.000	-61.394
7479	505.000	-54.383
7480	505.000	-52.533
7481	505.000	-59.146
7482	505.000	-52.932
7483	505.000	-53.444
7484	505.000	-57.196
7485	505.000	-58.298
7486	505.000	-53.696
7487	505.000	-60.259
7488	505.000	-58.038
7489	505.000	-51.522
7490	505.000	-56.958
7491	505.000	-52.866
7492	505.000	-53.672
7493	505.000	-52.784
7494	505.000	-53.809
7495	505.000	-59.138
7496	505.000	-50.278
7497	505.000	-53.033
7498	505.000	-52.256
7499	505.000	-50.529
7500	505.000	-62.010
7501	505.000	-54.247
7502	505.000	-58.058
7503	505.000	-53.028
7504	505.000	-54.241
7505	505.000	-56.580
7506	505.000	-64.659
7507	505.000	-53.268
7508	505.000	-52.501
7509	505.000	-53.879
7510	505.000	-54.287
7511	505.000	-50.123
7512	505.000	-55.112
7513	505.000	-60.632
7514	505.000	-58.214
7515	505.000	-57.115
7516	505.000	-56.507
7517	505.000	-58.451
7518	505.000	-53.427
7519	505.000	-58.983
7520	505.000	-56.335
7521	505.000	-58.948
7522	505.000	-57.063
7523	505.000	-53.496
7524	505.000	-59.962
7525	505.000	-56.659
7526	505.000	-53.157
7527	505.000	-58.249
7528	505.000	-53.651
7529	505.000	-62.725
7530	505.000	-52.917
7531	505.000	-58.626
7532	505.000	-50.510
7533	505.000	-52.198
7534	505.000	-56.334
7535	505.000	-53.429
7536	505.000	-60.384
7537	505.000	-55.117
7538	505.000	-54.824
7539	505.000	-62.160
7540	505.000	-52.963
7541	505.000	-55.040
7542	505.000	-59.990
7543	505.000	-55.840
7544	505.000	-53.683
7545	505.000	-56.364
7546	505.000	-63.349
7547	505.000	-55.958
7548	505.000	-58.685
7549	505.000	-60.147
7550	505.000	-55.273
7551	505.000	-53.739
7552	505.000	-51.465
7553	505.000	-59.856
7554	505.000	-54.647
7555	505.000	-65.000
7556	505.000	-63.392
7557	505.000	-53.434
7558	505.000	-56.333
7559	505.000	-51.848
7560	505.000	-51.585
7561	505.000	-57.605
7562	505.000	-53.466
7563	505.000	-59.417
7564	505.000	-64.220
7565	505.000	-52.599
7566	505.000	-65.000
7567	505.000	-57.751
7568	505.000	-54.379
7569	505.000	-57.070
7570	505.000	-56.174
7571	505.000	-54.757
7572	505.000	-58.256
7573	505.000	-56.388
7574	505.000	-52.605
7575	505.000	-57.008
7576	505.000	-54.097
7577	505.000	-53.363
7578	505.000	-57.592
7579	505.000	-57.774
7580	505.000	-67.018
7581	505.000	-57.615
7582	505.000	-55.379
7583	505.000	-54.437
7584	505.000	-54.250
7585	505.000	-56.172
7586	505.000	-55.410
7587	505.000	-56.364
7588	505.000	-53.465
7589	505.000	-57.689
7590	505.000	-56.917
7591	505.000	-56.059
7592	505.000	-51.861
7593	505.000	-59.783
7594	505.000	-60.707
7595	505.000	-51.621
7596	505.000	-50.802
7597	505.000	-53.721
7598	505.000	-53.666
7599	505.000	-55.900
7600	505.000	-57.710
7601	505.000	-50.480
7602	505.000	-55.337
7603	505.000	-57.900
7604	505.000	-51.145
7605	505.000	-57.107
7606	505.000	-56.856
7607	505.000	-65.000
7608	505.000	-55.502
7609	505.000	-56.619
7610	505.000	-50.504
7611	505.000	-60.079
7612	505.000	-58.156
7613	505.000	-59.966
7614	505.000	-52.671
7615	505.000	-64.067
7616	505.000	-57.088
7617	505.000	-50.991
7618	505.000	-61.076
7619	505.000	-53.231
7620	505.000	-54.698
7621	505.000	-55.670
7622	505.000	-54.709
7623	505.000	-57.270
7624	505.000	-54.259
7625	505.000	-53.981
7626	505.000	-57.862
7627	505.000	-53.122
7628	505.000	-58.580
7629	505.000	-57.104
7630	505.000	-57.210
7631	505.000	-62.862
7632	505.000	-58.585
7633	505.000	-53.547
7634	505.000	-56.642
7635	505.000	-54.299
7636	505.000	-54.460
7637	505.000	-61.477
7638	505.000	-57.692
7639	505.000	-61.131
7640	505.000	-65.000
7641	505.000	-57.947
7642	505.000	-52.593
7643	505.000	-51.738
7644	505.000	-50.961
7645	505.000	-54.382
7646	505.000	-54.242
7647	505.000	-57.382
7648	505.000	-53.554
7649	505.000	-60.546
7650	505.000	-55.370
7651	505.000	-59.052
7652	505.000	-56.381
7653	505.000	-54.261
7654	505.000	-59.611
7655	505.000	-55.815
7656	505.000	-53.619
7657	505.000	-65.000
7658	505.000	-55.428
7659	505.000	-53.854
7660	505.000	-65.000
7661	505.000	-55.182
7662	505.000	-52.890
7663	505.000	-55.449
7664	505.000	-55.723
7665	505.000	-56.776
7666	505.000	-50.586
7667	505.000	-64.833
7668	505.000	-56.520
7669	505.000	-64.236
7670	505.000	-55.102
7671	505.000	-56.990
7672	505.000	-55.780
7673	505.000	-56.604
7674	505.000	-58.168
7675	505.000	-60.153
7676	505.000	-57.423
7677	505.000	-51.201
7678	505.000	-53.757
7679	505.000	-57.723
7680	505.000	-54.723
7681	505.000	-55.506
7682	505.000	-59.165
7683	505.000	-56.425
7684	505.000	-52.841
7685	505.000	-65.000
7686	505.000	-58.862
7687	505.000	-58.527
7688	505.000	-54.184
7689	505.000	-60.273
7690	505.000	-59.199
7691	505.000	-55.885
7692	505.000	-60.051
7693	505.000	-56.267
7694	505.000	-60.583
7695	505.000	-56.667
7696	505.000	-55.430
7697	505.000	-52.511
7698	505.000	-54.385
7699	505.000	-60.472
7700	505.000	-54.338
7701	505.000	-54.073
7702	505.000	-52.670
7703	505.000	-56.460
7704	505.000	-53.058
7705	505.000	-57.463
7706	505.000	-53.069
7707	505.000	-54.104
7708	505.000	-51.816
7709	505.000	-55.649
7710	505.000	-56.193
7711	505.000	-55.120
7712	505.000	-55.986
7713	505.000	-55.955
7714	505.000	-53.941
7715	505.000	-51.481
7716	505.000	-54.564
7717	505.000	-54.476
7423	506.000	-63.041
7424	506.000	-61.117
7425	506.000	-55.609
7426	506.000	-57.347
7427	506.000	-59.903
7428	506.000	-57.107
7429	506.000	-54.293
7430	506.000	-60.380
7431	506.000	-52.476
7432	506.000	-60.248
7433	506.000	-54.904
7434	506.000	-55.174
7435	506.000	-55.740
7436	506.000	-51.181
7437	506.000	-54.860
7438	506.000	-53.484
7439	506.000	-58.455
7440	506.000	-58.139
7441	506.000	-54.153
7442	506.000	-56.784
7443	506.000	-63.159
7444	506.000	-50.544
7445	506.000	-56.809
7446	506.000	-58.844
7447	506.000	-62.242
7448	506.000	-56.152
7449	506.000	-58.428
7450	506.000	-51.591
7451	506.000	-50.837
7452	506.000	-53.310
7453	506.000	-55.410
7454	506.000	-55.279
7455	506.000	-53.569
7456	506.000	-51.762
7457	506.000	-51.146
7458	506.000	-56.150
7459	506.000	-57.053
7460	506.000	-52.976
7461	506.000	-53.780
7462	506.000	-54.722
7463	506.000	-51.458
7464	506.000	-56.978
7465	506.000	-58.281
7466	506.000	-50.442
7467	506.000	-56.187
7468	506.000	-54.724
7469	506.000	-57.280
7470	506.000	-53.765
7471	506.000	-59.579
7472	506.000	-51.019
7473	506.000	-63.897
7474	506.000	-55.971
7475	506.000	-56.339
7476	506.000	-54.191
7477	506.000	-52.269
7478	506.000	-60.774
7479	506.000	-54.523
7480	506.000	-52.107
7481	506.000	-58.762
7482	506.000	-53.202
7483	506.000	-54.708
7484	506.000	-58.155
7485	506.000	-58.262
7486	506.000	-53.766
7487	506.000	-60.695
7488	506.000	-57.592
7489	506.000	-53.441
7490	506.000	-56.117
7491	506.000	-53.423
7492	506.000	-56.087
7493	506.000	-53.030
7494	506.000	-55.083
7495	506.000	-59.413
7496	506.000	-53.782
7497	506.000	-52.669
7498	506.000	-51.653
7499	506.000	-52.961
7500	506.000	-63.565
7501	506.000	-53.822
7502	506.000	-57.050
7503	506.000	-54.010
7504	506.000	-55.372
7505	506.000	-57.316
7506	506.000	-67.437
7507	506.000	-55.203
7508	506.000	-52.518
7509	506.000	-54.032
7510	506.000	-54.064
7511	506.000	-65.000
7512	506.000	-54.888
7513	506.000	-60.172
7514	506.000	-58.315
7515	506.000	-57.666
7516	506.000	-56.670
7517	506.000	-57.819
7518	506.000	-55.603
7519	506.000	-57.756
7520	506.000	-55.532
7521	506.000	-61.027
7522	506.000	-57.136
7523	506.000	-54.240
7524	506.000	-59.492
7525	506.000	-55.764
7526	506.000	-52.124
7527	506.000	-57.857
7528	506.000	-53.082
7529	506.000	-63.350
7530	506.000	-51.672
7531	506.000	-59.606
7532	506.000	-50.693
7533	506.000	-50.415
7534	506.000	-56.317
7535	506.000	-53.588
7536	506.000	-58.949
7537	506.000	-55.669
7538	506.000	-56.711
7539	506.000	-61.816
7540	506.000	-54.589
7541	506.000	-53.601
7542	506.000	-58.320
7543	506.000	-55.264
7544	506.000	-52.612
7545	506.000	-56.025
7546	506.000	-62.968
7547	506.000	-56.847
7548	506.000	-59.013
7549	506.000	-62.325
7550	506.000	-56.949
7551	506.000	-54.805
7552	506.000	-51.300
7553	506.000	-59.936
7554	506.000	-55.049
7555	506.000	-64.748
7556	506.000	-63.425
7557	506.000	-52.298
7558	506.000	-55.930
7559	506.000	-51.774
7560	506.000	-53.704
7561	506.000	-57.999
7562	506.000	-53.813
7563	506.000	-58.669
7564	506.000	-63.178
7565	506.000	-55.522
7566	506.000	-64.607
7567	506.000	-57.573
7568	506.000	-54.920
7569	506.000	-58.771
7570	506.000	-57.435
7571	506.000	-54.080
7572	506.000	-59.303
7573	506.000	-55.906
7574	506.000	-52.358
7575	506.000	-55.309
7576	506.000	-54.280
7577	506.000	-51.999
7578	506.000	-58.548
7579	506.000	-58.525
7580	506.000	-65.657
7581	506.000	-57.240
7582	506.000	-54.614
7583	506.000	-57.293
7584	506.000	-53.728
7585	506.000	-57.031
7586	506.000	-54.470
7587	506.000	-56.290
7588	506.000	-53.483
7589	506.000	-55.963
7590	506.000	-58.480
7591	506.000	-55.847
7592	506.000	-51.222
7593	506.000	-59.818
7594	506.000	-59.282
7595	506.000	-53.322
7596	506.000	-52.074
7597	506.000	-54.213
7598	506.000	-53.022
7599	506.000	-55.553
7600	506.000	-56.877
7601	506.000	-50.996
7602	506.000	-54.888
7603	506.000	-56.288
7604	506.000	-50.431
7605	506.000	-56.594
7606	506.000	-55.154
7607	506.000	-65.397
7608	506.000	-56.806
7609	506.000	-55.325
7610	506.000	-50.147
7611	506.000	-59.729
7612	506.000	-58.193
7613	506.000	-59.632
7614	506.000	-54.950
7615	506.000	-62.690
7616	506.000	-57.225
7617	506.000	-50.884
7618	506.000	-61.434
7619	506.000	-54.679
7620	506.000	-54.406
7621	506.000	-58.157
7622	506.000	-55.246
7623	506.000	-60.678
7624	506.000	-53.728
7625	506.000	-56.311
7626	506.000	-57.413
7627	506.000	-52.985
7628	506.000	-57.662
7629	506.000	-55.805
7630	506.000	-60.758
7631	506.000	-63.994
7632	506.000	-58.196
7633	506.000	-53.136
7634	506.000	-55.930
7635	506.000	-53.140
7636	506.000	-54.886
7637	506.000	-62.959
7638	506.000	-56.662
7639	506.000	-59.940
7640	506.000	-64.518
7641	506.000	-58.168
7642	506.000	-52.580
7643	506.000	-52.694
7644	506.000	-51.375
7645	506.000	-53.574
7646	506.000	-53.662
7647	506.000	-60.265
7648	506.000	-55.847
7649	506.000	-58.906
7650	506.000	-59.106
7651	506.000	-58.609
7652	506.000	-59.710
7653	506.000	-54.341
7654	506.000	-60.704
7655	506.000	-57.996
7656	506.000	-53.920
7657	506.000	-65.000
7658	506.000	-54.476
7659	506.000	-54.824
7660	506.000	-64.554
7661	506.000	-56.079
7662	506.000	-52.304
7663	506.000	-55.780
7664	506.000	-56.872
7665	506.000	-58.385
7666	506.000	-52.601
7667	506.000	-64.075
7668	506.000	-56.717
7669	506.000	-66.271
7670	506.000	-57.733
7671	506.000	-57.095
7672	506.000	-55.465
7673	506.000	-60.224
7674	506.000	-57.311
7675	506.000	-58.290
7676	506.000	-58.292
7677	506.000	-52.432
7678	506.000	-55.130
7679	506.000	-58.078
7680	506.000	-54.502
7681	506.000	-55.107
7682	506.000	-60.512
7683	506.000	-56.390
7684	506.000	-54.371
7685	506.000	-65.000
7686	506.000	-58.993
7687	506.000	-58.270
7688	506.000	-53.953
7689	506.000	-60.779
7690	506.000	-58.248
7691	506.000	-55.820
7692	506.000	-59.118
7693	506.000	-55.986
7694	506.000	-61.555
7695	506.000	-55.980
7696	506.000	-58.068
7697	506.000	-52.557
7698	506.000	-53.416
7699	506.000	-61.795
7700	506.000	-55.593
7701	506.000	-54.348
7702	506.000	-52.409
7703	506.000	-56.724
7704	506.000	-53.538
7705	506.000	-57.538
7706	506.000	-53.535
7707	506.000	-54.738
7708	506.000	-51.517
7709	506.000	-55.555
7710	506.000	-55.535
7711	506.000	-56.292
7712	506.000	-56.499
7713	506.000	-54.432
7714	506.000	-55.424
7715	506.000	-51.417
7716	506.000	-54.039
7717	506.000	-56.929
7423	507.000	-63.829
7424	507.000	-58.824
7425	507.000	-55.364
7426	507.000	-57.422
7427	507.000	-59.080
7428	507.000	-56.086
7429	507.000	-53.780
7430	507.000	-61.799
7431	507.000	-54.165
7432	507.000	-59.432
7433	507.000	-54.309
7434	507.000	-54.647
7435	507.000	-54.690
7436	507.000	-51.255
7437	507.000	-54.467
7438	507.000	-53.433
7439	507.000	-57.403
7440	507.000	-56.924
7441	507.000	-53.305
7442	507.000	-57.526
7443	507.000	-62.004
7444	507.000	-65.000
7445	507.000	-55.928
7446	507.000	-58.302
7447	507.000	-61.269
7448	507.000	-54.872
7449	507.000	-58.380
7450	507.000	-51.568
7451	507.000	-50.628
7452	507.000	-54.237
7453	507.000	-54.181
7454	507.000	-55.793
7455	507.000	-53.399
7456	507.000	-51.709
7457	507.000	-50.119
7458	507.000	-56.533
7459	507.000	-57.057
7460	507.000	-54.674
7461	507.000	-53.648
7462	507.000	-54.533
7463	507.000	-51.779
7464	507.000	-57.653
7465	507.000	-57.254
7466	507.000	-52.349
7467	507.000	-57.128
7468	507.000	-54.097
7469	507.000	-56.376
7470	507.000	-53.361
7471	507.000	-62.319
7472	507.000	-51.853
7473	507.000	-62.300
7474	507.000	-56.559
7475	507.000	-56.946
7476	507.000	-52.983
7477	507.000	-50.841
7478	507.000	-60.065
7479	507.000	-55.677
7480	507.000	-51.095
7481	507.000	-58.425
7482	507.000	-51.848
7483	507.000	-54.823
7484	507.000	-56.981
7485	507.000	-58.666
7486	507.000	-52.902
7487	507.000	-59.278
7488	507.000	-57.280
7489	507.000	-54.737
7490	507.000	-55.213
7491	507.000	-53.800
7492	507.000	-55.829
7493	507.000	-52.144
7494	507.000	-54.721
7495	507.000	-58.461
7496	507.000	-56.097
7497	507.000	-52.114
7498	507.000	-51.891
7499	507.000	-55.655
